Tempo: 49388590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49392590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49393590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49396610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49397610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49401610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49402610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49405630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49406630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49410630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49411630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49414650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49415650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49419650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49420650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49423670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49424670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49428670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49429670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49432690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49433690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49437690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49438690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49441710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49442710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49446710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49447710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49450730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49451730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49455730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49456730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49459750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49460750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49464750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49465750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49468770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49469770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49473770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49474770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49477790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49478790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49482790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49483790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49486810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49487810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49491810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49492810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49495830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49496830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49500830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49501830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49504850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49505850 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49509850 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49510850 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49513870 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49514870 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49518870 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49519870 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49522890 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49523890 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49527890 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49528890 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49531910 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49532910 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49536910 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49537910 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49540930 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49541930 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49545930 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49546930 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49549950 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49550950 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49554950 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49555950 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49558970 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49559970 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49563970 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49564970 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49567990 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49568990 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49572990 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49573990 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49577010 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49578010 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49582010 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49583010 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49586030 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49587030 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49591030 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49592030 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49595050 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49596050 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49600050 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49601050 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49604070 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49605070 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49609070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49610070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49613090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49614090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49618090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49619090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49622110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49623110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49627110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49628110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49631130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49632130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49636130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49637130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49640150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49641150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49645150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49646150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49649170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49650170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49654170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49655170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49658190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49659190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49663190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49664190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49667210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49668210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49672210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49673210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49676230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49677230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49681230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49682230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49685250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49686250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49690250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49691250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49694270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49695270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49699270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49700270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49703290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49704290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49708290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49709290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49712310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49713310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49717310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49718310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49721330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49722330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49726330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49727330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49730350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49731350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49735350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49736350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49739370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49740370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49744370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49745370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49748390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49749390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49753390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49754390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49757410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49758410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49762410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49763410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49766430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49767430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49771430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49772430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49775450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49776450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49780450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49781450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49784470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49785470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49789470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49790470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49793490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49794490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49798490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49799490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49802510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49803510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49807510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49808510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49811530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49812530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49816530 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49817530 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49820550 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49821550 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49825550 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49826550 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49829570 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49830570 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49834570 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49835570 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49838590 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49839590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49843590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49844590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49847610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49848610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49852610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49853610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49856630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49857630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49861630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49862630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49865650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49866650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49870650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49871650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49874670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49875670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49879670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49880670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49883690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49884690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49888690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49889690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49892710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49893710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49897710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49898710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49901730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49902730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49906730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49907730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49910750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49911750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49915750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49916750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49919770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49920770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49924770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49925770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49928790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49929790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49933790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49934790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49937810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49938810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49942810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49943810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49946830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49947830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49951830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49952830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49955850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49956850 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49960850 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49961850 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49964870 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49965870 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49969870 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49970870 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49973890 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49974890 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49978890 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49979890 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49982910 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49983910 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49987910 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49988910 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 49991930 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 49992930 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 49996930 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 49997930 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50000950 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50001950 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50005950 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50006950 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50009970 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50010970 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50014970 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50015970 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50018990 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50019990 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50023990 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50024990 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50028010 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50029010 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50033010 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50034010 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50037030 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50038030 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50042030 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50043030 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50046050 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50047050 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50051050 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50052050 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50055070 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50056070 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50060070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50061070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50064090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50065090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50069090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50070090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50073110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50074110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50078110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50079110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50082130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50083130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50087130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50088130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50091150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50092150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50096150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50097150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50100170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50101170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50105170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50106170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50109190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50110190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50114190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50115190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50118210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50119210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50123210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50124210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50127230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50128230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50132230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50133230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50136250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50137250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50141250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50142250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50145270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50146270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50150270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50151270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50154290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50155290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50159290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50160290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50163310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50164310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50168310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50169310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50172330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50173330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50177330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50178330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50181350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50182350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50186350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50187350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50190370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50191370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50195370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50196370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50199390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50200390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50204390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50205390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50208410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50209410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50213410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50214410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50217430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50218430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50222430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50223430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50226450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50227450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50231450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50232450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50235470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50236470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50240470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50241470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50244490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50245490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50249490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50250490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50253510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50254510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50258510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50259510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50262530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50263530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50267530 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50268530 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50271550 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50272550 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50276550 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50277550 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50280570 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50281570 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50285570 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50286570 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50289590 ns, Transição para -> Carros: 001, Pedestres: 110
